hesitation_ratio,correction_rate,typing_speed_cps,typing_rhythm_variance,touch_duration_mean,gyroscope_variance,interaction_intensity,swipe_straightness,cognitive_state
0.7085157517990468,0.2,1.1728040879636574,171.390419057922,232.10452351118644,0.0510968494902656,2,0.6375035995549561,coerced
0.15024334045174884,0.04965434199418127,3.008202744951324,8.0,109.59289397364259,0.020163969754152657,13,0.8886211215219207,focused
0.3314454018484053,0.40574855583644914,2.4393729220844618,135.2509375518965,167.84989062128213,0.02,2,0.5496669543159394,panicked
0.009640007866146697,0.002393171481812639,8.820396356565094,0.14591410450661335,45.806230948104236,0.00034262987297780924,21,0.9804028042470431,robotic
0.48226792659474876,0.45369708541407777,1.9593244287721883,75.3485860397869,179.9906473458903,0.08,5,0.8,panicked
0.3698875611502315,0.1653449413376239,2.584907573742667,60.548385814656804,190.60745594757284,0.01,4,0.7460884960324748,distressed
0.5807219181887064,0.65,1.7337982235347185,171.3478408540863,269.17080536768896,0.03,1,0.5437277517171405,coerced
0.6609882922391586,0.36202261993328794,0.8150764441752201,231.44762606286181,283.179512867231,0.03521764080558754,2,0.6369684613507931,coerced
0.43347310870235395,0.342282491591054,1.3352719715524843,60.0,163.9205917138289,0.02,1,0.6686696213192571,panicked
0.2,0.01705027968064828,3.2246139466882626,38.53176115443365,127.95705038963153,0.022,6,0.8038913006407549,focused
0.0960626120360443,0.03990080395813935,2.6146982731749344,17.80125449864503,117.57170130906778,0.014559346385033187,6,0.8434810303761376,focused
0.6221059126384175,0.55,1.3774339962893944,156.3724817616127,221.43025126521343,0.03724832568384549,1,0.7051881899710429,panicked
0.36467096505457347,0.2951493331227581,3.0051492879489565,97.97215708064563,157.4829454813832,0.01,9,0.7505924425959467,distressed
0.11441258721671715,0.008252168988940631,3.312165316004453,24.577226861162018,123.23964737445199,0.008609363669322677,12,0.8645189439881245,focused
0.08844179832337819,0.049805204914937305,3.5362013287104745,30.160279342115476,115.14520387347255,0.0061887381747179225,12,0.72,calm
0.2,0.06,3.4240864827985584,21.356651476991427,122.06793165904413,0.013486098654585018,10,0.7919165507183586,focused
0.15,0.023022438910098374,3.508219726051963,28.81823191409596,129.7774499903757,0.015437097180879985,10,0.8111987655090344,calm
0.5864590495934654,0.29885817985357593,1.0043255865963492,192.47866262769242,205.04844766149304,0.03,3,0.38288934899411353,coerced
0.39052185135921424,0.18658340051221803,2.932628715693848,35.24822924404674,104.80361485453943,0.02155284899431387,6,0.8574550170065001,distressed
0.025557370535330148,0.03514020193759624,3.5563895291658887,31.485785903800767,103.49118189731796,0.00839892511133203,14,0.8318307804426278,calm
0.06525080297521973,0.014761717918294523,4.39091414697102,10.0,137.35314079284788,0.005996804982093711,7,0.8097851616041974,calm
0.10237429228721452,0.05087329212830094,3.745706761586028,50.53190827784849,89.83595868572823,0.005209844297498432,5,0.8614297143644081,calm
0.041695290192456866,0.06,3.215439301742133,10.360211442570819,124.40911204785759,0.015465932764901238,8,0.8268756959729154,focused
0.4721302465093292,0.55,2.0486811985939504,110.23197567296162,233.15895596820042,0.02,5,0.4710476385192109,panicked
0.07033898830175753,0.01010670488628958,2.949939565585869,17.9245056200078,127.72219906949123,0.005443993730901287,10,0.7882803439268814,calm
0.013594810250495278,0.0010241281723346503,9.05070980660754,2.2422468801116473,45.932765826550906,0.0001,16,0.9807853950320485,robotic
0.0006095082117341974,0.0005012742179860884,9.642105355222029,0.7398741310626789,39.58537305892786,0.00035237345289717144,22,0.9855862174923208,robotic
0.5840803706732162,0.36283855499490625,1.5475182402916094,141.89234563526887,258.5645474187151,0.08,1,0.6830217512778849,panicked
0.3380146067042474,0.55,1.5394067514448546,60.0,180.97626394740777,0.07199816779397612,2,0.6092763860406903,panicked
0.04473198395193086,0.031107158389512814,3.156310703432327,18.975506056856787,129.23890999792656,0.017734239779783792,8,0.7877376159257576,calm
0.1287948336594213,0.03925057111003975,3.6251506273206244,45.11134103785861,101.49124164934187,0.005672474011998717,4,0.8028695939593185,calm
0.4978062154142589,0.55,1.6515324485078253,98.28553591458548,184.84181584702173,0.056142506185110456,4,0.6547826005677877,panicked
0.01,0.019466881880871593,3.8401925193818274,15.584010140367289,144.29390144610332,0.010851168287564257,8,0.8360843412963175,calm
0.2135324484912061,0.21463230992192606,2.8898601574037674,57.47034122200416,180.9772832983803,0.045,3,0.7558879929042662,distressed
0.1478653607693797,0.03797837588719194,2.698221973063291,20.682672840104416,120.41389063834119,0.004097288517832963,18,0.8496415490706225,focused
0.006534469868003881,0.0033208738543811533,9.293235758155355,0.926638698564555,46.279109919032166,0.00021903345896035105,24,0.9892546372976293,robotic
0.6362492315011061,0.6197894345107244,0.7372524273467308,267.39703954236217,194.90447996327023,0.049949852534893396,3,0.5696397328415779,coerced
0.4661545719177608,0.4784550016217428,2.2179377473371336,182.1613423147337,235.40519640329933,0.0718358784888196,1,0.5401957042474459,panicked
0.36461946892919206,0.31544931077228766,1.0129527199370056,98.62023181657418,292.6259888740921,0.04558625339976352,1,0.5812223908534877,panicked
0.10149213678835457,0.03852870145685025,3.6480682852594346,37.17421732964597,140.3064409755341,0.010102720319092113,9,0.8663044080229421,calm
0.092274850105034,0.0541285408133408,3.6935106717248942,27.097618476379832,102.41382443672023,0.013988270389059601,4,0.7799555714774095,calm
0.15,0.08,3.436267146883164,11.919696144659568,146.55750205321564,0.005356201041195125,9,0.7996596532102171,calm
0.0037273476231530797,0.0014100927122163932,9.610257569667798,1.4985531192732864,48.284740281046275,0.00030582717123004544,19,0.9827049500307371,robotic
0.43433564502781274,0.14238668823082826,3.058566581548399,30.0,180.64546261207587,0.02311197190733791,8,0.6479501967500562,distressed
0.00011171163083961748,0.00010492127833599776,9.732001707764239,1.1233173536563745,52.452839267795426,0.0003112441811108178,24,0.9746755603722447,robotic
0.17642844654549647,0.06,3.3358007420960916,20.031414263957483,126.86706010148342,0.004,7,0.8592486383116293,focused
0.6342239974751742,0.5629247413500076,1.2767386531294993,141.17647395824866,222.45105054809713,0.08927943326807665,2,0.6444669529677965,coerced
0.0028565058551052423,0.0017138803186251999,9.46769618315478,0.41206304085223044,48.3042763167971,0.00042066636540708674,16,0.979211093878819,robotic
0.19994762775148325,0.3,3.202868060565229,70.06719981676514,175.7161462565405,0.015274326519229,4,0.7141480197806948,distressed
0.1730912562040815,0.030278148162232333,3.0238571103031964,23.836001875386778,147.4826023620441,0.00881873562727329,8,0.8474794400540211,focused
0.30089912112142025,0.15289181418445139,2.7934612318828442,86.10180077920101,100.0,0.016375660213104732,6,0.7630059419767762,distressed
0.6312046252412536,0.547114907514416,1.1081147390533734,178.756871184661,307.5493218712242,0.06824783036978509,4,0.5655007155441519,coerced
0.0007830959867129639,0.003070591735768776,8.792524322972856,0.6426156429672046,47.14407379847228,0.0012945648893524177,21,1.0,robotic
0.8597323678636526,0.2512663202681445,0.7621936058492027,105.44946749445393,301.7042140038589,0.06977571920442628,1,0.6097022197682224,coerced
0.8342800650125182,0.22425584357084322,1.372582545532081,168.13095065600865,306.030062951977,0.12,1,0.35249433135273267,coerced
0.7511420698462258,0.49301166187159556,0.7541442282769175,170.82985862178458,299.0530213122333,0.040415149970884294,1,0.5894472023526389,coerced
0.02629475890161132,0.04486932307859568,3.802542698064117,37.18423209551884,85.73765461722431,0.015369105294835367,11,0.8440531002028133,calm
0.0016686189837999636,0.00546867553818136,9.262275887028744,3.031701940940985,45.95797968196497,0.00028193895074161475,12,0.9796995048543963,robotic
0.33019426570220395,0.525022877585193,1.5607351412880095,76.90856652736134,215.53567001362578,0.06608370985128167,3,0.7713784758470168,panicked
0.7748654002945189,0.4341125059168663,0.7163174605265658,213.19416414236187,233.31074008332342,0.0865011347910839,4,0.5827336510658703,coerced
0.6735704485811317,0.65,1.093551820614094,226.519690232895,322.06796958950036,0.03,2,0.7326024847711209,coerced
0.1096988972112663,0.027251274698133838,3.1760392897647427,11.495694826190732,106.65804702795904,0.008885734036468838,13,0.8910089463085377,focused
0.006023355900825599,0.0030199440348380024,9.865716555600404,0.8553301633781503,45.97838466140932,0.0010273394012220098,20,0.9688521646840776,robotic
0.004217820236411951,0.0014683974676824854,9.890953953193721,0.3268265430793377,45.1809705573107,0.00041725381348762294,20,0.9822256387595562,robotic
0.0033940619002473618,0.0007594438033692194,9.63601222303138,1.8450459215940134,45.3831946397921,0.0005259390513690824,12,0.9727349938930988,robotic
0.75,0.3459293989268101,2.1700901480056047,84.1952150065182,192.60288810207416,0.04170866306988568,3,0.6208399232340813,panicked
0.5005936210141058,0.3188269323385783,0.762738751341319,182.29576896638412,392.240731339827,0.0434601119364332,4,0.6151321002518207,coerced
0.0025216576596458658,0.0002529210152732872,9.289135334409876,0.7393744295468517,44.813386100968714,0.00030578842384435505,13,0.9839675736069443,robotic
0.3,0.3602864675848731,1.363947317184985,145.16964530244036,180.38105748533127,0.026453326271732053,2,0.5830186230758173,panicked
0.16265336244373674,0.3,2.980739684298821,33.16750359894806,152.1465537280804,0.045,12,0.7961884594621327,distressed
0.6163757640305142,0.2443950339363494,1.8885200388979135,67.9512713079048,250.54096940228544,0.02,1,0.6902989302686365,panicked
0.27705324406297527,0.09432329473969486,2.191288953730848,38.63972955036731,205.56653535179646,0.011707782257732008,8,0.7204582370731208,distressed
0.008708616540623182,0.00016082846609312602,9.291650336587306,0.15759915538432714,50.71503504097372,0.00027505104947977434,20,0.9778993804066853,robotic
0.5101336236498819,0.3698526107132248,1.6771192907544843,125.08656031181857,250.2029258719529,0.026461108940903193,5,0.5783937248423493,panicked
0.008449938885236425,0.004715955043122845,9.20269089956121,0.7187243766558753,43.836121014522426,0.000339988599351833,16,0.9838653042810157,robotic
0.4015979040339014,0.3,1.755031616570654,116.24070867959134,175.9824732580732,0.034066380427532725,6,0.7294969054454895,distressed
0.042977123513197206,0.046971024273348844,2.920356489979711,60.0,126.55896432978814,0.009766511357781955,4,0.88719889870965,calm
0.003239800515354883,0.0028362898851799685,9.911662948581457,1.26950006025451,44.39171512528374,0.0009247168431420332,18,0.9809046357848691,robotic
0.0009114787829430388,0.001459532199935764,9.765051389928452,1.8615065719925417,47.99109831994104,0.00014068631686995633,14,0.9801754551863978,robotic
0.016664050204650237,0.00384127100513822,9.218323918038642,1.2004096474999764,47.85470595470095,0.0007844944687654992,28,0.9909136429969644,robotic
0.5695029752108005,0.25778317332882966,0.9631343370498512,135.78280972368972,252.18117981538452,0.03876031483439396,5,0.617612764486293,panicked
0.030564302291646136,0.042189653456490145,4.067234267534255,24.44752392104675,93.08955179633719,0.011142420422041386,5,0.8220343862109152,calm
0.009389528970646668,0.0005805061920878831,9.765861034657235,0.5663080426294211,47.117982735397256,0.00019554952171254293,18,0.9828163875909074,robotic
0.0009238945317168525,0.0019708397743786613,9.497242629999624,5.373691218456012,51.412428254138085,0.0001,24,0.975144092320902,robotic
0.005188874167637029,0.003270507105520045,9.819581300592628,0.34980257239169915,52.77892343486983,0.0004745942680759345,12,0.9721912790265019,robotic
0.5140602613965708,0.4546242365870806,1.2368808602562575,65.07966264528433,239.843776938239,0.041775708932161384,1,0.5972527883478711,panicked
0.2921339297223793,0.10331569332221369,2.5648664102728294,32.06894867298397,193.29265161400255,0.01045360224871571,5,0.8207488301508022,distressed
0.9,0.3519273387759888,0.49051080481166687,309.78528367770025,245.3618833327256,0.03,2,0.5960355212662093,coerced
0.42604375435448616,0.2563945949103525,2.7872502510166806,73.27475106966834,153.92094196463495,0.020502499602623275,10,0.7723124205283606,distressed
0.1497445940012927,0.026986116835219082,3.539665110673639,16.521849194452578,115.67050683933809,0.00865092674337199,7,0.8770286153682584,focused
0.04138940912111645,0.019835472592257545,3.561991126200528,12.499620554952374,98.40906815111403,0.005,12,0.8429078625144594,calm
0.2,0.06,3.4865824355177546,50.0,135.70913011642392,0.007051580561798799,15,0.8383430747331984,focused
0.595910388991102,0.42021171489267584,1.8353510177821777,97.57365546911228,289.48109650862216,0.0460592983365785,3,0.4296236406183442,panicked
0.048925082816451235,0.03142411906830913,3.1090186075064974,43.21444734674477,121.35188166615015,0.015419859768455819,11,0.8302429427152275,calm
0.05697734956015905,0.06,2.3885844538121623,17.94842659755615,141.6983148230445,0.010893208472931355,13,0.8696229129285271,focused
0.01122088566415624,0.0008857523269554426,8.897448851246642,0.8045686590012274,50.49445296924643,0.0001,21,0.9739552569705162,robotic
0.5718035252375558,0.40279923806824075,1.577011369848304,89.0233457361445,205.5678079863489,0.0581077530789977,1,0.636437525423191,panicked
0.011417791259061727,0.001224125387555602,9.585079709485647,1.8837178132337535,50.570650463318,0.0002120574203401555,20,0.9907281430522094,robotic
0.5,0.23493523196269975,1.997133173691555,97.4994434162585,108.29359513195234,0.029999816994763208,8,0.7096929158236666,distressed
0.022461093869476523,0.03832920429556195,3.1275066656957953,60.0,100.23865830984569,0.023922041866846575,6,0.7413163847974907,calm
0.6678643934542056,0.44588180309003383,1.129338200064322,230.3002479001156,258.94925381003134,0.022948499382845426,2,0.6594051512324853,panicked
0.06746275832969678,0.03920177389086804,3.737935812591148,19.034497467712747,94.73871198297702,0.025,6,0.8605413702624161,calm
0.6128272462048155,0.45431480452432393,1.2440171135909228,350.0,358.97667644734213,0.07560299408744724,4,0.6957122066956254,coerced
0.43227613255687475,0.2563761164927127,1.934156290874009,66.58661700771933,145.35688899357697,0.045,5,0.8381931095777669,distressed
0.3829090727981701,0.3644080247651273,1.8166863985622164,94.57589803954181,224.5614636207772,0.04671819458183579,2,0.5549650544836298,panicked
0.11523078769702007,0.005,4.366478082403068,16.735567206563587,113.58575174520172,0.005792193306108094,7,0.8524023458929674,calm
0.5328768651484753,0.4034934816365233,2.3323793754750852,137.5889439188584,229.60090123351233,0.08,6,0.6996312367465415,panicked
0.5188770699177474,0.5007634260244008,0.9132504708969278,284.03902139003844,327.36655123378614,0.07171875412741997,2,0.5742097100384156,coerced
0.15,0.07687031617165556,3.808876273086643,60.0,136.45152026004396,0.016914668678469302,15,0.8782329931921994,calm
0.3,0.4092961807472294,1.6113449640971187,64.68914434814697,194.72746997405855,0.04105811298580025,1,0.52603483207751,panicked
0.26843910003988325,0.20329567212357533,2.32909468286576,49.40230128381957,142.194332669338,0.026605978708767426,2,0.8121895899948137,distressed
0.742493081967671,0.43623684122851564,1.6868305308435914,103.61595597437699,205.18754071411425,0.06327382642110216,2,0.6704122369184382,panicked
